,year,country,num_speakers,speakers,neuroticism,anxiety,hostility,depression,self_consciousness,immoderation,vulnerability,extraversion,friendliness,gregariousness,assertiveness,activity_level,excitement_seeking,cheerfulness,openness,imagination,artistic_interests,emotionality,adventurousness,intellect,liberalism,agreeableness,trust,morality,altruism,cooperation,modesty,sympathy,conscientiousness,self_efficacy,orderliness,dutifulness,achievement_striving,self_discipline,cautiousness,country_iso,country_name
612,2017,Q902,99,"Obaidul Quader,Mirza Fakhrul Islam Alamgir,Abdul Hamid,Mashrafe Mortaza,Shakib Al Hasan,Abul Maal Abdul Muhith,Mustafa Kamal,Amit Kumar,Asaduzzaman Khan,Muhammad Ibrahim,Mushfiqur Rahim,Monirul Islam,Kamal Hossain,Anisul Huq,Tofail Ahmed,Abdul Mannan,Aminul Islam Bulbul,Moudud Ahmed,Abul Kalam,Minhajul Abedin,Tony Khan,Mustafizur Rahman,Akram Khan,Nasrul Hamid,Hasanul Haq Inu,Mustafa Jabbar,Rafiqul Islam,KM Nurul Huda,Md. Shahriar Alam,Parvez Ahmed,Mominul Haque,Siddiqur Rahman,Hasan Mahmud,Khaled Mahmud,Mohammad Salim,Mosharraf Hossain,Nurul Islam,Rashed Khan Menon,Abdur Rashid,Atiqul Islam,Sayeed Khokon,Moin Khan,Atiur Rahman,Habibul Bashar,Abdus Salam Murshedy,Rezaul Karim,Abdur Rahman,Rubana Huq,Sajeeb Wazed,Ali Riaz,Shamsul Alam,Mahmudullah,Zunaid Ahmed Palak,Sirajul Islam,Tarana Halim,Abdul Latif,Saleemul Huq,Mahbubur Rahman,Nasir Uddin,Shahidul Islam,Sultana Kamal,Jahangir Alam,Azizul Islam,Zakir Hossain,Surendra Kumar Sinha,Masudur Rahman,Abdur Razzak,Muhammad Habibur Rahman,Shahidul Alam,Anwar Hossain,Ruhul Amin,AKM Mozammel Haque,Mohammed Nasim,Anisur Rahman,Benazir Ahmed,Mohammad Shafiul Alam,Soumya Sarkar,Khurshid Alam,Amir Hossain Amu,Mehedi Hasan,Avijit Roy,MA Mannan,Junaid Ahmad,Delwar Hossain,Khandaker Mosharraf Hossain,Golam Rabbani,Mahbubul Alam Hanif,Mahfuz Anam,Ataur Rahman,Shajahan Khan,Mahmudur Rahman Manna,Abdur Rahim,Imran Ahmed,Annisul Huq,Dipu Moni,Kamrul Islam Rabbi,Azizur Rahman,Aziz Ahmed,Shahadat Hossain",0.5054759099533424,0.6232831738165544,0.42130401681760943,0.46438097121955696,0.3874529508283733,0.47596809397794965,0.6682780201450688,0.5595236892264187,0.5021970149810623,0.5452124760814737,0.6843447884196051,0.08571762650283385,0.5688988595926049,0.44774600219433314,0.4173302815314419,0.49433978561767217,0.4525835060775614,0.5042322060763633,0.5155714777487462,0.45461483635482,0.4586287624880274,0.5580941688047991,0.36356265135638793,0.45904163308295465,0.5697936963014674,0.4636717549367355,0.08553424780968742,0.3998105705194561,0.6256393480254824,0.5800607044815537,0.38967719715343424,0.41867899951977267,0.5154277678178414,0.5665304250552771,0.4421791264892486,BGD,Bangladesh
613,2017,Q907112,2,"Anna Volkova,Galina Antyufeyeva",0.5822981366459627,0.6504120879120878,0.4886100386100386,0.5454285714285714,0.5473901098901099,0.49821428571428567,0.6944334975369458,0.48502747252747247,0.4451058201058201,0.49638095238095237,0.6785714285714286,0.13000000000000003,0.5414835164835166,0.3642857142857143,0.4665816326530612,0.5083501006036217,0.42171814671814667,0.49177489177489175,0.5011904761904762,0.5032467532467533,0.5291005291005291,0.5270676691729324,0.3626670092497431,0.4596560846560847,0.5417142857142857,0.4468944099378882,0.15741758241758247,0.44227799227799225,0.5869505494505495,0.5472527472527473,0.39604395604395604,0.42900000000000005,0.5302287012222235,0.5309151785714286,0.42038690476190477,,Transnistria
614,2017,Q912,56,"Michel Sidibé,Adama Traoré,Fatoumata Nafo-Traoré,Lassana Diarra,Cheick Diallo,Abdoulaye Diop,Fatoumata Diawara,Ibrahim Diallo,Salif Traoré,Hamadoun Touré,Moustapha Soumaré,Ballaké Sissoko,Vieux Farka Touré,Hamane Niang,Sagaba Konate,Malick Sidibé,Fatoumata Ndiaye,Tiéna Coulibaly,Yeah Samake,Ibrahim Boubacar Keïta,Tiéman Hubert Coulibaly,Cheick Modibo Diarra,Sidi Touré,Inna Modja,Ibrahim Maiga,Jamsheed Marker,Manthia Diawara,Abdoulaye Diabaté,Moussa Konaté,Moussa Traoré,Kalilou Traoré,Mamadou Camara,Nicholas Dawes,Yamoussa Camara,Oumar Ballo,Amadou Bagayoko,Lassana Coulibaly,Habib Koité,Boubacar Coulibaly,Oumou Sangaré,Jean-Charles Dei,Alpha Oumar Konaré,Ogobara Doumbo,Amahiguere Dolo,Boubacar Sylla,Jean-Gabriel Diarra,Jean Zerbo,Boubacar Diarra,Cheick Oumar Sissoko,Dioncounda Traoré,Alassane Diallo,Rama Musa,Mohamed Konate,Amadou Sanogo,Sy Kadiatou Sow,Abdou Traoré",0.5171300687888597,0.6385922040613,0.4289139865601353,0.46929737268883204,0.3970970120305927,0.4830701261853671,0.6802961676150662,0.5687077379528908,0.5010293097025778,0.5527363126567603,0.6884292075824623,0.08098864253524037,0.5762456058611577,0.46081805911987667,0.4071883671944597,0.48867181028445994,0.4611424977576191,0.528374240284916,0.4985315495380479,0.4375275103002994,0.4483383870044856,0.5598877711220724,0.3556858884483001,0.4562045891778776,0.5668788331403055,0.4580134276732158,0.08317545571253161,0.40174963811129766,0.6227714788792558,0.5774135394270316,0.39587758771807924,0.41095339640164846,0.5179513360113834,0.5685800756121286,0.43352805171218467,MLI,Mali
615,2017,Q916,50,"Isabel dos Santos,Rafael Marques,Bruno Fernando,Silvio De Sousa,Ricardo Teixeira,Maria Fernandes,William Carvalho,Ismael Martins,Isaías Samakuva,Maria Borges,José Filomeno dos Santos,José Leal,Isabel Ferreira,Daniel Francisco,Antonio Correia,Ana Martins,Paulo Flores,David Mendes,Lito Vidigal,José Eduardo Agualusa,Marcolino Moco,Luaty Beirão,Abel Chivukuvuku,Christo Bilukidi,Bornito de Sousa,João Melo,Ricardo Lopes,Marcos Gil,John Bella,Lopo do Nascimento,Manuel Nascimento,Amilna Estevão,José Maria Botelho de Vasconcelos,Maria Valente,Luis Matias,Carolina Cerqueira,Marco Abreu,Fernando Freitas,Stiviandra Oliveira,Alvaro Sobrinho,Armando Costa,Joaquim Gomes,Ana Dias Lourenço,Sónia Ndoniema,Afonso Abel de Campos,Fineza Eusébio,Maria Correia,Antonio Diogo,João Bernardo de Miranda,Herlander Coimbra",0.527566345819087,0.6454330604652285,0.44183918955297297,0.4763399907441576,0.4162575421087204,0.479396185102826,0.6827942756207922,0.558888015791719,0.4900414194875636,0.5537354305031009,0.6796773450527565,0.08218074535859189,0.5730573281752718,0.46211102094745493,0.3981205004781113,0.48679865155703106,0.4556718808932566,0.5213839542449231,0.47940497249663894,0.43286838435906055,0.4414950472849501,0.5571368623948376,0.3551171312382402,0.4569347093900599,0.5645325648338967,0.4554254166794794,0.08280600184287965,0.3920103124280914,0.6190006475000674,0.566051533704706,0.4027500579684345,0.41935542083882865,0.516481989797041,0.5584774241932368,0.4455714461776287,AGO,Angola
616,2017,Q917,62,"Tshering Tobgay,Lotay Tshering,Tandi Dorji,Pema Gyamtsho,Tshering Dorji,Dorji Wangdi,Yeshey Dorji,Ugyen Dorji,Sonam Tobgay,Tashi Dorji,Namgay Tshering,Kinley Dorji,Damcho Dorji,Neten Zangmo,Chencho Gyeltshen,Rinzin Dorji,Kinzang Dorji,Sangay Khandu,Karma Tenzin,Pema Tshering,Dorji Tshering,Thinley Dorji,Passang Tshering,Sonam Tenzing,Sonam Jamtsho,Chimi Dorji,Tshering Wangdi,Kinley Wangchuk,Khandu Wangchuk,Ugyen Tshering,Tenzin Dorji,Dawa Tshering,Sangay Wangchuk,Lam Dorji,Indra Adhikari,Jigme Tenzin,Jigme Thinley,Tashi Norbu,Tshering Choden,Dorji Dema,Wangay Dorji,Sherub Gyeltshen,Dorji Wangmo,Kencho Tobgay,Vetsop Namgyel,Tshering Dendup,Sonam Tshong,Jigme Khesar Namgyel Wangchuck,Nima Wangdi,Kunzang Choden,Puspalal Sharma,Dawa Gyeltshen,Pem Tshering,Pema Rinchen,Karma Nidup,Jigme Singye Wangchuck,Tshering Pem,Sherab Zam,Sangay Choden,Dorji Yangki,Sonam Dechan Wangchuck,Lhendup Tshering",0.5170700940956053,0.6343834626964819,0.4328017094214565,0.4708953232627552,0.4092392122284699,0.4706675971391424,0.6755557213240514,0.557976997351797,0.49558216543581535,0.5502160799488608,0.682839007540752,0.08987578136772298,0.5716956776252881,0.45320145753504315,0.4137926274134261,0.49206490231933314,0.45618508636887134,0.515235574998786,0.49954632153512946,0.4531716982944715,0.45576623518038356,0.557026309612772,0.35773450279001556,0.45542686620641576,0.56832106984085,0.46035276548146703,0.08442849071668379,0.40041310841978256,0.6227274345011359,0.5787747186783071,0.3972379225192542,0.41892932735622407,0.5248359247881506,0.562650104982856,0.44489399612765496,BTN,Bhutan
617,2017,Q921,7,"Linda Lim,Hassanal Bolkiah,Mateen Bolkiah,Ali Momin,Lim Jock Seng,Prince Malik,Fauzia Mohd Salleh",0.4785735865774229,0.6035015202310776,0.39847899410822524,0.441408524530617,0.3953541856294794,0.47609190500950976,0.6443521318833988,0.5603896920669643,0.5170759971833279,0.5419127644815442,0.6697593557798057,0.0909596578496008,0.5520980900030141,0.44726603994708775,0.45299050525011353,0.5103132517593111,0.4695817544790714,0.5014920444893406,0.5442378633610016,0.48715251027358264,0.4808727985083632,0.5656162128648444,0.3871715498135767,0.4627529240793741,0.5943895353584725,0.5035400954610141,0.0803220633343796,0.43275751464632,0.6326791315465032,0.6141081318347797,0.37537194973916266,0.4326671349994587,0.5251807297661059,0.5715793445782819,0.4524728399528078,BRN,Brunei
618,2017,Q924,96,"John Magufuli,Kassim Majaliwa,Ummy Mwalimu,Ali Mohamed Shein,Philip Mpango,Zitto Kabwe,Harrison Mwakyembe,Augustine Mahiga,January Makamba,Makame Mbarawa,Charles Mwijage,Job Ndugai,Paul Makonda,Freeman Mbowe,Medard Kalemani,Japhet Hasunga,Faustine Ndugulile,William Lukuvi,Nape Nnauye,Kangi Lugola,Isack Kamwelwe,Benjamin Mkapa,Joyce Ndalichako,Selemani Jafo,Sukhinder Singh Cassidy,Tundu Lissu,Charles Tizeba,Jenista Mhagama,Anup Singh,Luhaga Mpina,Ashatu Kijaji,Samia Suluhu,Sospeter Muhongo,Diamond Platnumz,Edward Lowassa,Hamisi Kigwangalla,George Simbachawene,Hussein Bashe,George Clement Kahama,Stergomena Lawrence Tax,Seif Sharif Hamad,Jumanne Maghembe,Innocent Bashungwa,Benno Ndulu,Atashasta Nditiye,Hussein Mwinyi,Angellah Kairuki,Roland Brown,Ali Omar,James Mbatia,Anna Mghwira,Stella Manyanya,Joseph Kakunda,Mizengo Pinda,Seif Ali Iddi,Florens Luoga,George Mkuchika,Pius Msekwa,Tulia Ackson,Mwita Waitara,John Mnyika,Hamad Masauni,Wema Sepetu,Nadir Haroub,Hamad Rashid Mohamed,Shadrack Nsajigwa,Elias Kwandikwa,Damas Ndumbaro,Vicky Ntetema,Doto Biteko,Mary Mwanjelwa,Raphael Chegeni,Ali Kiba,Hawa Ghasia,Jakaya Mrisho Kikwete,David Silinde,Abdallah Ulega,Josephat Kandege,Amina Salum Ali,Edwin Ngonyani,Mary Nagu,Mussa Zungu,Godbless Lema,Salim Ahmed Salim,Jumaa Aweso,Peter Msigwa,Filbert Bayi,Said Salim Bakhresa,Gerson Lwenge,Peter Serukamba,Charles Kitwanga,Stephen Kebwe,Cleopa Msuya,Susan Kolimba,Naghenjwa Kaboyoka,Saed Kubenea",0.5026951731858621,0.621929235731834,0.4206811011337837,0.46336005485978576,0.39961603359340137,0.4729597992810646,0.6673531213632325,0.5562826005647259,0.49474063051128514,0.5399097330631727,0.6870166004094577,0.09348100471327588,0.5693980960430624,0.4403768595828868,0.4303829923476122,0.5024765031490251,0.4554968545043078,0.5039109850831741,0.5208275264869869,0.4707730727194648,0.4701919109922828,0.549812820643946,0.3563232833989822,0.45154999880460744,0.5681662452186381,0.4653687708044691,0.07681062308979707,0.40835804838848716,0.6262041249682977,0.5839393205373399,0.38696668055601696,0.41504380591522466,0.5308304451816813,0.5646763281348145,0.4428922190273308,TZA,Tanzania
619,2017,Q928,99,"Rodrigo Duterte,Harry Roque,Grace Poe,Leila de Lima,Yeng Guiao,Leni Robredo,Alan Peter Cayetano,Delfin Lorenzana,Panfilo Lacson,Manny Pacquiao,Leo Austria,Franklin Drilon,Martin Andanar,Ralph Recto,Benjamin Diokno,Francisco Duque,Risa Hontiveros,Antonio Trillanes IV,Pantaleon Alvarez,Ernesto Pernia,Benigno Aquino III,Tomas Osmeña,Chot Reyes,Jejomar Binay,Silvestre Bello III,Sherwin Gatchalian,Antonio Carpio,Aldin Ayo,Kris Aquino,Boyet Fernandez,Carlos Dominguez III,Edcel Lagman,Maria Lourdes Sereno,Francis Pangilinan,Edwin Lacierda,Alyssa Valdez,Aquilino Pimentel III,Mar Roxas,Abigail Valte,Leonor Briones,Manuel V. Pangilinan,Loren Legarda,Bo Perasol,Francis Escudero,Jose Maria Sison,Joel Villanueva,Topex Robinson,Sara Duterte-Carpio,Caloy Garcia,Arthur Tugade,Matthew Wright,Kiefer Ravena,Franz Pumaren,Jesus Dureza,Juan Miguel Zubiri,Imee Marcos,Bam Aquino,Cynthia Villar,Albert del Rosario,Mark Villar,Lito Atienza,Carlos Isagani Zarate,Pia Wurtzbach,Gina Lopez,Alfonso Cusi,Nancy Binay,Joey Salceda,Roy Cimatu,Sharon Cuneta,Amando Tetangco,Francisco Moreno Domagoso,Paolo Duterte,Francis Tolentino,Maria Ressa,Lea Salonga,Ramon S. Ang,Eddie Garcia,Bongbong Marcos,Florin Hilbay,Olsen Racela,Joseph Estrada,Luis Antonio Tagle,LA Tenorio,Janette Garin,Louie Alas,Ben David,Arwind Santos,Juan Edgardo Angara,Ruperto Cruz Santos,Gwendolyn Garcia,Antonio Tinio,Pido Jarencio,Nicanor Faeldon,James Reid,Jose Luis Martin Gascon,Evelio Leonardia,Salvador Medialdea,Nonito Donaire,Juan Ponce Enrile",0.5172396986174435,0.634460557937587,0.4334392498118996,0.47360448062888455,0.39379652455360814,0.4852198271359354,0.6760066929931574,0.5644369823607212,0.4964880507309123,0.5551871251326062,0.6902342541817704,0.08240344872539163,0.5815171831951655,0.4593278725678735,0.4115929462101387,0.4940520287984578,0.45091158599214615,0.5139666944446565,0.5032303767870793,0.44732429217845887,0.4518417446253054,0.5517743062737892,0.34935023718189095,0.4518736040038044,0.5636071219244505,0.4541581447108903,0.07332381864735875,0.3963192777034919,0.6138974513310762,0.5711163352639274,0.38950391110721083,0.4107268111588005,0.512249109762686,0.5582081588020436,0.43355565495781734,PHL,Philippines
620,2017,Q929,10,"Dieudonné Nzapalainga,Faustin-Archange Touadéra,Nestor-Désiré Nongo-Aziagbia,Simplice Sarandji,Catherine Kang,Omar Kobine Layama,Jean-Bédel Bokassa Jr.,Michel Djotodia,Karim Meckassoua,Jean-Serge Bokassa",0.5064144717375476,0.6258376389441528,0.42685856292356633,0.46135663675284977,0.39231296742985206,0.47937692784081437,0.6647590717639181,0.5622660469669408,0.4934107461408626,0.5457107581900182,0.6865469091405545,0.055119874648578523,0.5859365975425559,0.4629484413191719,0.4037641161521723,0.5028954543027491,0.44248547336885924,0.5004950416982095,0.5001843320707541,0.4478373534070631,0.44901389916024853,0.5485839683345055,0.34901363289318305,0.4411618298041221,0.5578189778205902,0.4514365718442755,0.06852090018323594,0.38630767130969507,0.6095654014022999,0.5785385755843316,0.3781354427460596,0.4060720542102508,0.5079815743389212,0.5558845106529562,0.4366250593310831,CAF,Central African Republic
621,2017,Q945,16,"Emmanuel Adebayor,Gilbert Houngbo,Faure Essozimna Gnassingbé Eyadéma,Farida Nabourema,Dové Wome,Jean-Pierre Fabre,Gilbert Bawara,Robert Dussey,Camaldine Abraw,Bassirou Bonfoh,Dama Dramani,Gilchrist Olympio,Komi Klassou,Isabelle Ameganvi,Jean-Paul Abalo,Rebecca Ayoko",0.5018356319092016,0.6258847546257101,0.4181801305802094,0.4564271075974349,0.38176031290694096,0.4699336914640202,0.6735649099700297,0.5766297671265879,0.5263515327084201,0.5685334071055337,0.6964944590464898,0.0892336028659862,0.5830666102746239,0.4719468529747616,0.3990613464013402,0.4777541120067399,0.4619808959890231,0.5079568302155083,0.5081047792003611,0.4331724110219999,0.430414166285921,0.5768939486979994,0.38113503927017234,0.46764154097503846,0.5963252785595661,0.47251393464329233,0.09202690732473714,0.3984698318803424,0.6340950355265967,0.5878377280868023,0.3958054975277487,0.4366022127950371,0.5253894472856523,0.5768313513664456,0.44604434705571,TGO,Togo
622,2017,Q948,62,"Nabil Maâloul,Youssef Chahed,Dino Maamria,Ons Jabeur,Rached Ghannouchi,Khemaies Jhinaoui,Wahbi Khazri,Ali Abdi,Sami Trabelsi,Max Azria,Moncef Marzouki,Tarak Ben Ammar,Fahid Ben Khalfallah,Mounir Hamdi,Malek Jaziri,Anis Amri,Aymen Abdennour,Mohamed Ennaceur,Zied Ladhari,Abu Sayyaf,Azzedine Alaia,Faouzi Benzarti,Abdelkarim Harouni,Noureddine Taboubi,Nabil Karoui,Sihem Bensedrine,Hamma Hammami,Lina Ben Mhenni,Bochra Belhaj Hmida,Youssef Msakni,Salah Mejri,Emel Mathlouthi,Ahmed Hosni,Selma Elloumi Rekik,Mehdi Jomaa,Mohamed Ben Attia,Farhat Horchani,Walid Ktila,Riadh Mouakher,Mehdi Ben Gharbia,Ali Maâloul,Youssef Mahmoud,Chiheb Ellili,Amel Karboul,Zohra Idriss,Kaouther Ben Hania,Nour Abbès,Ahmed Zouiten,Mohamed Lahouaiej-Bouhlel,Chawki Tabib,René Trabelsi,Albert Memmi,Sayida Ounissi,Taoufik Rajhi,Walid Cherif,Anouar Brahem,Sophien Kamoun,Sarah Toumi,Hatem Ben Salem,Othman Battikh,Ridha Charfeddine,Selima Sfar",0.5258660576665188,0.6484977097117097,0.4390094740153318,0.47808528565901853,0.40240062219937645,0.4854273074178587,0.6852804666041349,0.5709918616563391,0.4989879616990318,0.5649195395418626,0.6922777936979759,0.0770212194571776,0.592693071142924,0.472368022226068,0.3936905444957411,0.48700727546659667,0.4541729071737939,0.5242665892073614,0.4840440314331131,0.4294007878807915,0.43556389937029444,0.5554292535784919,0.3497455749539525,0.4495998924188596,0.5673236754104283,0.4471901869827341,0.07638922298707032,0.3882031117173035,0.61311230733482,0.5648450452839632,0.39309001620396816,0.41178632943683985,0.5150418425856437,0.5590674684062584,0.431919221231082,TUN,Tunisia
623,2017,Q953,73,"Edgar Lungu,Hakainde Hichilema,George Lwandamina,Jeffery Smith,Dave Sunday,Chishimba Kambwili,David Phiri,Carol Howes,Kenneth Kaunda,Dora Siliya,Rungano Nyoni,Satwant Singh,Richard Stephenson,Aggrey Chiyangi,Kalusha Bwalya,Wilbur Smith,Trevor Haynes,Given Lubinda,Mumamba Numba,Dambisa Moyo,Chitalu Chilufya,Peter Dickinson,Margaret Mwanakatwe,Charly Musonda,Felix Mutati,Guy Scott,Inonge Wina,Kennedy Mweene,Steven Kampyongo,Christopher Yaluma,Henry Olonga,Gerald Phiri,Rainford Kalaba,Honour Janza,Brian Mushimba,Charles Banda,Harry Kalaba,Augustine Mulenga,Vincent Mwale,Patrick Phiri,Bilton Musonda,Perry Mutapa,Edith Nawakwi,Nkandu Luo,Godfridah Sumaili,Ronald Chitotela,Christopher Katongo,Esther Lungu,Clifford Mulenga,Nevers Mumba,Mohammed Essa,Jacob Banda,Zeddy Saileti,Catherine Phiri,Peter Sinkamba,Rupiah Banda,Elizabeth Phiri,David Mabumba,Edify Hamukale,Moses Mawere,Lawrence Phiri,Robert John ""Mutt"" Lange,Michael Sata,Lewis Macha,Patrick Matibini,Vernon Mwaanga,Michael Kaingu,Esther Phiri,Samba Yonga,Muna Singh,Lucky Mulusa,Levy Mwanawasa,Nickson Chilangwa",0.5135740397908815,0.638743179705386,0.42761345979865606,0.46988249919086306,0.39873514073746885,0.4780451401270776,0.6846963451275639,0.5717294627882903,0.5066012352569058,0.5629706868115482,0.6909668867672544,0.08155485197878283,0.5816010965574933,0.46842955519582136,0.39778785800707367,0.4818555331915275,0.45631879030996675,0.5171452431482267,0.4952958174856062,0.43392351161338305,0.43715632565077006,0.565683355823918,0.35805722436042475,0.45376724549059677,0.5767700910938732,0.45943892630680266,0.07691731530575778,0.39666582270137224,0.621277637013808,0.5760271635634778,0.3938140751701592,0.4208516737481738,0.5231218072802145,0.5654001811578214,0.43816695653786725,ZMB,Zambia
624,2017,Q954,100,"Robert Mugabe,Nelson Chamisa,Patrick Chinamasa,Dave Martin,George Charamba,Tendai Biti,David Pocock,Grace Mugabe,Sean Williams,Jonathan Moyo,John Richards,Kaitano Tembo,Sibusiso Moyo,Ali Shah,Obert Mpofu,Joram Gumbo,Norman Mapeza,Heath Streak,David Parirenyatwa,Khama Billiat,Evan Mawarire,Graeme Cremer,Lloyd Chitembwe,Kembo Mohadi,Sean Conway,Prisca Mupfumira,Saviour Kasukuwere,David Coltart,Welshman Ncube,Hamilton Masakadza,Walter Mzembi,Willard Katsande,Elton Chigumbura,Grant Flower,Fortune Chasi,Sunday Chidzambwa,Sean Gunn,Eddie Cross,Denis Watson,Linda-Gail Bekker,Kevin Wood,Auxillia Mnangagwa,Supa Mandiwanzira,Joice Mujuru,Andrew Gilmour,Justin Lewis,Kirsty Coventry,Strive Masiyiwa,Nkululeko Mkastos Sibanda,Stuart Walker,James Lawson,Paul Meyer,Debbie Hill,Cain Mathema,Tendai Mtawarira,Lovemore Madhuku,Peter Moyo,Patrick Zhuwao,Paul Mangwana,Didymus Mutasa,Sikandar Raza,Lazarus Dokora,Bevil Conway,James Bruce,Bruce Grobbelaar,Christopher Cox,Linda Masarira,Dumiso Dabengwa,Sithembiso Nyoni,Adrian Allen,Thomas Mapfumo,Alick Macheso,Beatrice Mtetwa,Knowledge Musona,Tendai Ndoro,Sean Nicholson,Tony Johnstone,Trevor Ncube,Dave Saunders,Rugare Gumbo,Sam Levy,Patricia Davies,Samuel Undenge,Martin Dinha,Ian McCallum,Priscilla Misihairabwi-Mushonga,Kim Donaldson,Alan Bradley,Kudakwashe Mahachi,Tobaiwa Mudede,Jah Prayzah,Jenny Wood,Simbarashe Mumbengegwi,Jestina Mukoko,Scott Vincent,Oliver Mtukudzi,Diana Mitchell,Elton Mangoma,Fadzayi Mahere,Cont Mhlanga",0.5117220465726157,0.6345692821690716,0.4256414121855255,0.4692001619443515,0.3919476437581673,0.48319501969091705,0.6795642367446192,0.5738943059383946,0.5115839896938303,0.5664296559915089,0.6940397074274004,0.08336141988432542,0.583755336425484,0.4710342770518913,0.3924481719250093,0.47886403512969494,0.4553196365855932,0.5178176806784819,0.4931897264629921,0.42672831004081685,0.43170897614571907,0.5686004268056727,0.3594499612555008,0.45754765220123206,0.5752014047301801,0.45841706531053444,0.08233538280194613,0.3940730979752326,0.6188375653527577,0.5724647516069982,0.39477662236025696,0.418651996418298,0.5152831673005845,0.5649342853576278,0.43464200178337953,ZWE,Zimbabwe
625,2017,Q958,21,"Luol Deng,Wenyen Gabriel,Riek Machar,Taban Deng Gai,Deng Adel,Salva Kiir Mayardit,Alek Wek,Paride Taban,James Wani Igga,Paulino Lukudu Loro,Stephen Dhieu Dau,Nhial Deng Nhial,Santo Loku Pio Doggale,Peter Deng,Richard Justin,Manute Bol,Ger Duany,Paulo Amotun Lokoro,Rose Lokonyen,James Chiengjiek,Abel Alier",0.4971812802949007,0.6101623898128259,0.41090995013654996,0.44074231190762786,0.39551389682226745,0.4803850671887866,0.6651089635563724,0.5477250873986231,0.5038950444736103,0.5336738180822719,0.6686940669300083,0.07310859843996893,0.5557782312259913,0.4624022647405374,0.41341327957732993,0.5027374198176685,0.4657536841919562,0.5148023191087825,0.5021442336072737,0.443805022663115,0.4529450820230889,0.5681941529250291,0.38169192649886863,0.4650702907678833,0.5715521904484903,0.4834730895248621,0.074968172204675,0.3973097693087328,0.6311061283370522,0.5898198878181743,0.39460048882774934,0.4204966181536315,0.5142730377981408,0.5704794328739601,0.46015110434997847,SSD,South Sudan
626,2017,Q96,98,"Guillermo del Toro,Sergio García Sepúlveda,Lupita Nyong'o,Salma Hayek,Paul Stanley,Abel Sanchez,Carlos González,Eric Gonzalez,Saul Alvarez,Alfonso Cuarón,Andrés Manuel López Obrador,Patricia Espinosa,Marcelo Ebrard,Vicente Fox Quesada,Marco Estrada,Carlos Gómez,Juan Hernández,Jose Hernandez,Enrique Peña Nieto,Carlos Conde,Miguel Gonzalez,Dan Marshall,Carlos Vela,Gloria Guevara,Agustín Carstens,Rebecca Jones,Tanya Saracho,Javier Aguirre,Leo Santa Cruz,Luis Álvarez,Esteban Gutiérrez,Teresa Ruiz,Carlos López,Ramón García Hirales,Jaime García,Yovani Gallardo,Luis de la Peña,Hugo Chávez,Daniel Garza,Luis Rivera,Carlos Augusto Morales López,Gael García Bernal,Juan Flores,Felipe Calderón,Jaime Garza,Luis Hernández,José Antonio Díaz García,Ricardo García,Óscar Valdez,Abner Mares,Carlos Ortiz,Julio Frenk,Daniel García,Alejandro Moreno,Mark B. Rosenberg,Federico Fernández,Jesús Martínez,Ricardo Ramos,Miguel Martínez Domínguez,Roberto Osuna,Jonathan Levin,Julio César Chávez Jr.,Lynda,Mario Gutierrez,John Saldivar,Mario Diaz,María Jiménez del Castillo,Daniel Valenzuela,Francisco Gamboa,Alejandro González Iñárritu,Jorge Guajardo,José Cruz,David Aguilar,Jaime Camil,José Silva,Linda Morgan,Andrés Guardado,Jorge Humberto López Portillo,Miguel Layún,Elizabeth Ross,Melvin Brown,David Izquierdo,Alberto Rodríguez,Héctor Garza,Javier Cárdenas,Hirving Lozano,Juan Manuel Márquez,Gabriel Iglesias,Pati Jinich,Jorge Gutiérrez,Carlos Fuentes,Valeria Luiselli,Jesse Ruiz,José Antonio Muñoz Serrano,Miguel Ángel Osorio Chong,Yair Rodríguez,Abraham Ancer,Héctor López",0.5227097674948584,0.6446576208167909,0.4336127767687046,0.47714058693736,0.40860510685174223,0.49087753209975815,0.6881335897255647,0.5709816279256542,0.5026412677712558,0.5676530848159992,0.6923045983242552,0.07986398822152084,0.588468211710615,0.4772829155257962,0.38129262955217313,0.4767073706957256,0.4538605902574675,0.5275439129202368,0.47376667516550053,0.41328023861265345,0.42466051891919443,0.5653555609597702,0.35503043535746476,0.45630092099123565,0.5689455169182035,0.45368613507702593,0.08472940815988342,0.3896082243060997,0.6139925397698427,0.5636124370414088,0.3976230653761999,0.41649618776608344,0.5130665554300329,0.5621385648657119,0.4315726164320321,MEX,Mexico
